"title","director_name"
"Pirates of the Caribbean: Dead Man's Chest","Lance Hool"
"Pirates of the Caribbean: Dead Man's Chest","Cory Edwards"
"Pirates of the Caribbean: Dead Man's Chest","John Robert Hoffman"
"Pirates of the Caribbean: Dead Man's Chest","Erik White"
"Pirates of the Caribbean: Dead Man's Chest","Robert Harmon"
"Pirates of the Caribbean: Dead Man's Chest","Jack Smight"
"Pirates of the Caribbean: Dead Man's Chest","Peter Flinth"
"Pirates of the Caribbean: Dead Man's Chest","Robert Iscove"
"Pirates of the Caribbean: Dead Man's Chest","Allen Coulter"
"Pirates of the Caribbean: Dead Man's Chest","Bruce Paltrow"
"Pirates of the Caribbean: Dead Man's Chest","Wayne Beach"
"Pirates of the Caribbean: Dead Man's Chest","David Nutter"
"Pirates of the Caribbean: Dead Man's Chest","David Raynr"
"Pirates of the Caribbean: Dead Man's Chest","Darrell James Roodt"
"Pirates of the Caribbean: Dead Man's Chest","James Isaac"
"Pirates of the Caribbean: Dead Man's Chest","Bo Zenga"
"Pirates of the Caribbean: Dead Man's Chest","Danny Leiner"
"Pirates of the Caribbean: Dead Man's Chest","Ed Decter"
"Pirates of the Caribbean: Dead Man's Chest","Blair Hayes"
"Pirates of the Caribbean: Dead Man's Chest","John H. Lee"
"Pirates of the Caribbean: Dead Man's Chest","John Stainton"
"Pirates of the Caribbean: Dead Man's Chest","Kang Je-gyu"
"Pirates of the Caribbean: Dead Man's Chest","Scott Alexander"
"Pirates of the Caribbean: Dead Man's Chest","Peter Care"
"Pirates of the Caribbean: Dead Man's Chest","Lajos Koltai"
"Pirates of the Caribbean: Dead Man's Chest","Barnaby Thompson"
"Pirates of the Caribbean: Dead Man's Chest","David Hackl"
"Pirates of the Caribbean: Dead Man's Chest","Eric Bross"
"Pirates of the Caribbean: Dead Man's Chest","Derrick Borte"
"Pirates of the Caribbean: Dead Man's Chest","Alan Metter"
"Pirates of the Caribbean: Dead Man's Chest","Julio DePietro"
"Pirates of the Caribbean: Dead Man's Chest","William Phillips"
"Pirates of the Caribbean: Dead Man's Chest","Meiert Avis"
"Pirates of the Caribbean: Dead Man's Chest","Peter Faiman"
"Pirates of the Caribbean: Dead Man's Chest","Peter R. Hunt"
"Pirates of the Caribbean: Dead Man's Chest","Erik Canuel"
"Pirates of the Caribbean: Dead Man's Chest","David Webb Peoples"
"Pirates of the Caribbean: Dead Man's Chest","James D. Stern"
"Pirates of the Caribbean: Dead Man's Chest","Tony Maylam"
"Pirates of the Caribbean: Dead Man's Chest","Kevin Brodie"
"Pirates of the Caribbean: Dead Man's Chest","John Stephenson"
"Pirates of the Caribbean: Dead Man's Chest","Dick Richards"
"Pirates of the Caribbean: Dead Man's Chest","Thaddeus O'Sullivan"
"Pirates of the Caribbean: Dead Man's Chest","Richard Rich"
"Pirates of the Caribbean: Dead Man's Chest","Robert C. Cooper"
"Pirates of the Caribbean: Dead Man's Chest","Ian Sharp"
"Pirates of the Caribbean: Dead Man's Chest","Jon Knautz"
"Pirates of the Caribbean: Dead Man's Chest","Jim O'Hanlon"
"Pirates of the Caribbean: Dead Man's Chest","Darren Grant"
"Pirates of the Caribbean: Dead Man's Chest","George T. Miller"
"Pirates of the Caribbean: Dead Man's Chest","J.S. Cardone"
"Pirates of the Caribbean: Dead Man's Chest","Jay Levey"
"Pirates of the Caribbean: Dead Man's Chest","Scott Marshall"
"Pirates of the Caribbean: Dead Man's Chest","Eli Craig"
"Pirates of the Caribbean: Dead Man's Chest","Marcia Bennett"
"Pirates of the Caribbean: Dead Man's Chest","Christophe Ali"
"Pirates of the Caribbean: Dead Man's Chest","Robert Sarkies"
"Pirates of the Caribbean: Dead Man's Chest","Kevin Sullivan"
"Pirates of the Caribbean: Dead Man's Chest","Henry Hobson"
"Pirates of the Caribbean: Dead Man's Chest","Peter H. Hunt"
"Pirates of the Caribbean: Dead Man's Chest","Richard Raymond"
"Pirates of the Caribbean: Dead Man's Chest","Michael Martin"
"Pirates of the Caribbean: Dead Man's Chest","Anthony C. Ferrante"
"Pirates of the Caribbean: Dead Man's Chest","Robert Cary"
"Pirates of the Caribbean: Dead Man's Chest","Mark Young"
"Pirates of the Caribbean: Dead Man's Chest","Antonio Simoncini"
"Pirates of the Caribbean: Dead Man's Chest","Michael Haigney"
"Pirates of the Caribbean: Dead Man's Chest","Damien O'Donnell"
"Pirates of the Caribbean: Dead Man's Chest","Lance Kawas"
"Pirates of the Caribbean: Dead Man's Chest","Hank Braxtan"
"Pirates of the Caribbean: Dead Man's Chest","Tim Boxell"
"Pirates of the Caribbean: Dead Man's Chest","John Murlowski"
"Pirates of the Caribbean: Dead Man's Chest","David Hand"
"Pirates of the Caribbean: Dead Man's Chest","Chris Shadley"
"Pirates of the Caribbean: Dead Man's Chest","Derick Martini"
"Pirates of the Caribbean: Dead Man's Chest","Steven R. Monroe"
"Pirates of the Caribbean: Dead Man's Chest","James Mottern"
"Pirates of the Caribbean: Dead Man's Chest","Nae Caranfil"
"Pirates of the Caribbean: Dead Man's Chest","Leslie H. Martinson"
"Pirates of the Caribbean: Dead Man's Chest","James David Pasternak"
"Pirates of the Caribbean: Dead Man's Chest","Rob McKittrick"
"Pirates of the Caribbean: Dead Man's Chest","Mona Lerche"
"Pirates of the Caribbean: Dead Man's Chest","Robert D. Webb"
"Pirates of the Caribbean: Dead Man's Chest","Khalid Mohammed"
"Pirates of the Caribbean: Dead Man's Chest","Rohit Jagessar"
"Pirates of the Caribbean: Dead Man's Chest","Nick Tomnay"
"Pirates of the Caribbean: Dead Man's Chest","Nickolas Perry"
"Pirates of the Caribbean: Dead Man's Chest","Dan Zukovic"
"Pirates of the Caribbean: Dead Man's Chest","Eric Nicholas"
"Pirates of the Caribbean: Dead Man's Chest","Charlie Levi"
"Pirates of the Caribbean: Dead Man's Chest","D. Stevens"
"Pirates of the Caribbean: Dead Man's Chest","Robert Hall"
"Pirates of the Caribbean: Dead Man's Chest","Mariette Monpierre"
"Pirates of the Caribbean: Dead Man's Chest","Christopher Hutson"
"Pirates of the Caribbean: Dead Man's Chest","H.M. Coakley"
"Pirates of the Caribbean: Dead Man's Chest","Randy Moore"
"Pirates of the Caribbean: Dead Man's Chest","Ryan Smith"
"Pirates of the Caribbean: Dead Man's Chest","Scott Ziehl"
"Pirates of the Caribbean: Dead Man's Chest","Joseph Dorman"
"Pirates of the Caribbean: Dead Man's Chest","Molly Bernstein"
"Pirates of the Caribbean: Dead Man's Chest","Fernando Baez Mella"
"Pirates of the Caribbean: Dead Man's Chest","Matthew Watts"
"Pirates of the Caribbean: Dead Man's Chest","Matt Jackson"
"Pirates of the Caribbean: Dead Man's Chest","Mor Loushy"
"Pirates of the Caribbean: Dead Man's Chest","Chad Kapper"
"Pirates of the Caribbean: Dead Man's Chest","John D. Hancock"
"Pirates of the Caribbean: Dead Man's Chest","Jon Matthews"
"Pirates of the Caribbean: Dead Man's Chest","Livingston Oden"
"Pirates of the Caribbean: Dead Man's Chest","Ken Roht"
"Pirates of the Caribbean: Dead Man's Chest","Michel O. Scott"
"Pirates of the Caribbean: Dead Man's Chest","Sara Newens"
"Pirates of the Caribbean: Dead Man's Chest","Andrew Leman"
"Pirates of the Caribbean: Dead Man's Chest","Eric Eason"
"Pirates of the Caribbean: Dead Man's Chest","Tadeo Garcia"
"Pirates of the Caribbean: Dead Man's Chest","Thomas L. Phillips"
"The Lone Ranger","Gore Verbinski"
"The Lone Ranger","Sam Mendes"
"The Lone Ranger","Andrew Stanton"
"The Lone Ranger","Sam Raimi"
"The Lone Ranger","Byron Howard"
"The Lone Ranger","Joss Whedon"
"The Lone Ranger","David Yates"
"The Lone Ranger","Zack Snyder"
"The Lone Ranger","Bryan Singer"
"The Lone Ranger","Marc Forster"
"The Lone Ranger","Andrew Adamson"
"The Lone Ranger","Rob Marshall"
"The Lone Ranger","Barry Sonnenfeld"
"The Lone Ranger","Ridley Scott"
"The Lone Ranger","Chris Weitz"
"The Lone Ranger","Anthony Russo"
"The Lone Ranger","Peter Berg"
"The Lone Ranger","Colin Trevorrow"
"The Lone Ranger","Shane Black"
"The Lone Ranger","Tim Burton"
"The Lone Ranger","Brett Ratner"
"The Lone Ranger","Michael Bay"
"The Lone Ranger","Joseph Kosinski"
"The Lone Ranger","John Lasseter"
"The Lone Ranger","Martin Campbell"
"The Lone Ranger","Lee Unkrich"
"The Lone Ranger","McG"
"The Lone Ranger","J.J. Abrams"
"The Lone Ranger","Baz Luhrmann"
"The Lone Ranger","Mike Newell"
"The Lone Ranger","Guillermo del Toro"
"The Lone Ranger","Steven Spielberg"
"The Lone Ranger","Peter Sohn"
"The Lone Ranger","Brenda Chapman"
"The Lone Ranger","Justin Lin"
"The Lone Ranger","Roland Emmerich"
"The Lone Ranger","Robert Zemeckis"
"The Lone Ranger","Lilly Wachowski"
"The Lone Ranger","Conrad Vernon"
"The Lone Ranger","Jon Favreau"
"The Lone Ranger","Rob Cohen"
"The Lone Ranger","David Ayer"
"The Lone Ranger","Tom Shadyac"
"The Lone Ranger","Doug Liman"
"The Lone Ranger","Kevin Reynolds"
"The Lone Ranger","Stephen Sommers"
"The Lone Ranger","Rupert Sanders"
"The Lone Ranger","Robert Stromberg"
"The Lone Ranger","Roland Joffé"
"The Lone Ranger","Carl Rinsch"
"The Lone Ranger","Mike Mitchell"
"The Lone Ranger","Brad Bird"
"The Lone Ranger","Chris Williams"
"The Lone Ranger","Rich Moore"
"The Lone Ranger","Chris Sanders"
"The Lone Ranger","Jonathan Mostow"
"The Lone Ranger","James Gunn"
"The Lone Ranger","Hideaki Anno"
"The Lone Ranger","Francis Lawrence"
"The Lone Ranger","Jon Turteltaub"
"The Lone Ranger","James Bobin"
"The Lone Ranger","Chris Miller"
"The Lone Ranger","Duncan Jones"
"The Lone Ranger","Alan Taylor"
"The Lone Ranger","Michael Apted"
"The Lone Ranger","Oliver Stone"
"The Lone Ranger","Jan Pinkava"
"The Lone Ranger","Eric Darnell"
"The Lone Ranger","Shawn Levy"
"The Lone Ranger","Gavin Hood"
"The Lone Ranger","George Miller"
"The Lone Ranger","Ron Howard"
"The Lone Ranger","Kenneth Branagh"
"The Lone Ranger","Hoyt Yeatman"
"The Lone Ranger","Jonathan Liebesman"
"The Lone Ranger","Christopher McQuarrie"
"The Lone Ranger","Joe Johnston"
"The Lone Ranger","Steve Hickner"
"The Lone Ranger","Jennifer Yuh Nelson"
"The Lone Ranger","M. Night Shyamalan"
"The Lone Ranger","Simon Wells"
"The Lone Ranger","David Bowers"
"The Lone Ranger","Rob Minkoff"
"The Lone Ranger","Lee Tamahori"
"The Lone Ranger","Peter Ramsey"
"The Lone Ranger","Dean Parisot"
"The Lone Ranger","Edward Zwick"
"The Lone Ranger","Dean DeBlois"
"The Lone Ranger","Alex Proyas"
"The Lone Ranger","Richard Donner"
"The Lone Ranger","Ang Lee"
"The Lone Ranger","Jon M. Chu"
"The Lone Ranger","Breck Eisner"
"The Lone Ranger","Hironobu Sakaguchi"
"The Lone Ranger","Peter Weir"
"The Lone Ranger","Bill Condon"
"The Lone Ranger","Louis Leterrier"
"The Lone Ranger","Alejandro González Iñárritu"
"The Lone Ranger","David Soren"
"The Lone Ranger","Paul Greengrass"
"The Lone Ranger","Mark Osborne"
"The Lone Ranger","Peyton Reed"
"The Lone Ranger","Tim Johnson"
"The Lone Ranger","Phillip Noyce"
"The Lone Ranger","Darren Aronofsky"
"The Lone Ranger","Alfonso Cuarón"
"The Lone Ranger","Ralph Zondag"
"The Lone Ranger","Tom McGrath"
"The Lone Ranger","Chris Columbus"
"The Lone Ranger","Robert Schwentke"
"The Lone Ranger","Guy Ritchie"
"The Lone Ranger","Paul Verhoeven"
"The Lone Ranger","John McTiernan"
"The Lone Ranger","Joel Schumacher"
"The Lone Ranger","John Woo"
"The Lone Ranger","Tim Story"
"The Lone Ranger","Mark Steven Johnson"
"The Lone Ranger","David Twohy"
"The Lone Ranger","José Padilha"
"The Lone Ranger","James Mangold"
"The Lone Ranger","Thomas Langmann"
"The Lone Ranger","Cedric Nicolas-Troyan"
"The Lone Ranger","Roger Donaldson"
"The Lone Ranger","Dave Green"
"The Lone Ranger","Josh Trank"
"The Lone Ranger","Brad Peyton"
"The Lone Ranger","Roger Spottiswoode"
"The Lone Ranger","Rob Letterman"
"The Lone Ranger","Michel Gondry"
"The Lone Ranger","Noam Murro"
"The Lone Ranger","Raja Gosnell"
"The Lone Ranger","Will Finn"
"The Lone Ranger","Jan de Bont"
"The Lone Ranger","Len Wiseman"
"The Lone Ranger","Frank Coraci"
"The Lone Ranger","Michael Mann"
"The Lone Ranger","Bo Welch"
"The Lone Ranger","Ron Clements"
"The Lone Ranger","Peter Chelsom"
"The Lone Ranger","Dominic Sena"
"The Lone Ranger","Tony Scott"
"The Lone Ranger","Paul Weitz"
"The Lone Ranger","Chuck Russell"
"The Lone Ranger","Quentin Tarantino"
"The Lone Ranger","Gary Trousdale"
"The Lone Ranger","Mark Dindal"
"The Lone Ranger","Simon West"
"The Lone Ranger","Stefen Fangmeier"
"The Lone Ranger","Spike Jonze"
"The Lone Ranger","Chris Wedge"
"The Lone Ranger","Florian Henckel von Donnersmarck"
"The Lone Ranger","Peter Hyams"
"The Lone Ranger","Tom Tykwer"
"The Lone Ranger","Pitof"
"The Lone Ranger","Brad Silberling"
"The Lone Ranger","Patrick Hughes"
"The Lone Ranger","Ericson Core"
"The Lone Ranger","Lawrence Guterman"
"The Lone Ranger","Ron Underwood"
"The Lone Ranger","Steve Martino"
"The Lone Ranger","David Mamet"
"The Lone Ranger","Zhang Yimou"
"The Lone Ranger","Ash Brannon"
"The Lone Ranger","Frank Oz"
"The Lone Ranger","Jay Roach"
"The Lone Ranger","Luc Besson"
"The Lone Ranger","Don Michael Paul"
"The Lone Ranger","Wally Pfister"
"The Lone Ranger","Rupert Wyatt"
"The Lone Ranger","Mark Waters"
"The Lone Ranger","John Moore"
"The Lone Ranger","John Lee Hancock"
"The Lone Ranger","Renny Harlin"
"The Lone Ranger","Phil Lord"
"The Lone Ranger","Ben Stiller"
"The Lone Ranger","Tony Bancroft"
"The Lone Ranger","Timur Bekmambetov"
"The Lone Ranger","Walt Becker"
"The Lone Ranger","Dennis Dugan"
"The Lone Ranger","Sydney Pollack"
"The Lone Ranger","Thor Freudenthal"
"The Lone Ranger","Brian De Palma"
"The Lone Ranger","Mick Jackson"
"The Lone Ranger","Alan J. Pakula"
"The Lone Ranger","John Milius"
"The Lone Ranger","Andrei Konchalovsky"
"The Lone Ranger","Gary Ross"
"The Lone Ranger","Paul W.S. Anderson"
"The Lone Ranger","Genndy Tartakovsky"
"The Lone Ranger","Kevin Lima"
"The Lone Ranger","Daniel Espinosa"
"The Lone Ranger","Jill Culton"
"The Lone Ranger","Neil Burger"
"The Lone Ranger","Jean-Jacques Annaud"
"The Lone Ranger","Barry Cook"
"The Lone Ranger","Andrew Davis"
"The Lone Ranger","Tarsem Singh"
"The Lone Ranger","Jon Amiel"
"The Lone Ranger","Peter Segal"
"The Lone Ranger","Pete Travis"
"The Lone Ranger","Sylvester Stallone"
"The Lone Ranger","Todd Phillips"
"The Lone Ranger","Karey Kirkpatrick"
"The Lone Ranger","Gary Winick"
"The Lone Ranger","Mimi Leder"
"The Lone Ranger","Seth Gordon"
"The Lone Ranger","Adam Shankman"
"The Lone Ranger","D.J. Caruso"
"The Lone Ranger","Anthony Minghella"
"The Lone Ranger","Albert Hughes"
"The Lone Ranger","Les Mayfield"
"The Lone Ranger","Joe Pytka"
"The Lone Ranger","Scott Derrickson"
"The Lone Ranger","Ivan Reitman"
"The Lone Ranger","Eric Brevig"
"The Lone Ranger","Kelly Asbury"
"The Lone Ranger","Stephen Hopkins"
"The Lone Ranger","Henry Jaglom"
"The Lone Ranger","James Algar"
"The Lone Ranger","Vincent Ward"
"The Lone Ranger","Steven Brill"
"The Lone Ranger","Terry Gilliam"
"The Lone Ranger","Lucile Hadzihalilovic"
"The Lone Ranger","Roger Christian"
"The Lone Ranger","Joe Dante"
"The Lone Ranger","Kevin Costner"
"The Lone Ranger","Antony Hoffman"
"The Lone Ranger","Jacques Perrin"
"The Lone Ranger","Andrés Couturier"
"The Lone Ranger","Roger Allers"
"The Lone Ranger","Cody Cameron"
"The Lone Ranger","John Singleton"
"The Lone Ranger","Oliver Hirschbiegel"
"The Lone Ranger","Des McAnuff"
"The Lone Ranger","Chris Renaud"
"The Lone Ranger","Stephen Norrington"
"The Lone Ranger","David Kellogg"
"The Lone Ranger","Mike Nichols"
"The Lone Ranger","Vicky Jenson"
"The Lone Ranger","F. Gary Gray"
"The Lone Ranger","Antoine Fuqua"
"The Lone Ranger","Robert Luketic"
"The Lone Ranger","Gil Kenan"
"The Lone Ranger","Barry Levinson"
"The Lone Ranger","Jerry Zucker"
"The Lone Ranger","Andy Tennant"
"The Lone Ranger","Florent-Emilio Siri"
"The Lone Ranger","Gary Goldman"
"The Lone Ranger","Ron Shelton"
"The Lone Ranger","Àlex Pastor"
"The Lone Ranger","Henry Selick"
"The Lone Ranger","Fergal Reilly"
"The Lone Ranger","Steve Carr"
"The Lone Ranger","Mel Gibson"
"The Lone Ranger","David Silverman"
"The Lone Ranger","Frank Darabont"
"The Lone Ranger","Betty Thomas"
"The Lone Ranger","Garry Marshall"
"The Lone Ranger","Paul Tibbitt"
"The Lone Ranger","Clark Johnson"
"The Lone Ranger","Cameron Crowe"
"The Lone Ranger","Randall Wallace"
"The Lone Ranger","Jonathan Frakes"
"The Lone Ranger","George Clooney"
"The Lone Ranger","Gary Shore"
"The Lone Ranger","Andrzej Bartkowiak"
"The Lone Ranger","Måns Mårlind"
"The Lone Ranger","Gregory Hoblit"
"The Lone Ranger","Gary McKendry"
"The Lone Ranger","Wych Kaosayananda"
"The Lone Ranger","Mikael Salomon"
"The Lone Ranger","Bobby Farrelly"
"The Lone Ranger","Dan St. Pierre"
"The Lone Ranger","Kerry Conran"
"The Lone Ranger","Michael Caton-Jones"
"The Lone Ranger","Mikael Håfström"
"The Lone Ranger","Phil Alden Robinson"
"The Lone Ranger","David Slade"
"The Lone Ranger","Joseph Ruben"
"The Lone Ranger","Seth MacFarlane"
"The Lone Ranger","Alejandro Amenábar"
"The Lone Ranger","Kinka Usher"
"The Lone Ranger","Craig Gillespie"
"The Lone Ranger","Rob Bowman"
"The Lone Ranger","Doug Lefler"
"The Lone Ranger","Scott Waugh"
"The Lone Ranger","Lawrence Kasdan"
"The Lone Ranger","Michael Lembeck"
"The Lone Ranger","Clint Eastwood"
"The Lone Ranger","Larry Charles"
"The Lone Ranger","Will Gluck"
"The Lone Ranger","Glenn Ficarra"
"The Lone Ranger","David S. Goyer"
"The Lone Ranger","Taylor Hackford"
"The Lone Ranger","Michael Lehmann"
"The Lone Ranger","Stuart Beattie"
"The Lone Ranger","Roman Polanski"
"The Lone Ranger","Robert Rodriguez"
"The Lone Ranger","Baltasar Kormákur"
"The Lone Ranger","Daniel Lee"
"The Lone Ranger","Keenen Ivory Wayans"
"The Lone Ranger","Rob Reiner"
"The Lone Ranger","Marco Schnabel"
"The Lone Ranger","Demian Lichtenstein"
"The Lone Ranger","Josh Gordon"
"The Lone Ranger","Tim Hill"
"The Lone Ranger","David Frankel"
"The Lone Ranger","Marc Lawrence"
"The Lone Ranger","Peter Billingsley"
"The Lone Ranger","Wes Ball"
"The Lone Ranger","Robert Redford"
"The Lone Ranger","Jay Russell"
"The Lone Ranger","Kenny Ortega"
"The Lone Ranger","David McNally"
"The Lone Ranger","Brian Robbins"
"The Lone Ranger","Brian Levant"
"The Lone Ranger","Steven Zaillian"
"The Lone Ranger","Sam Fell"
"The Lone Ranger","Jon Avnet"
"The Lone Ranger","Robert Stevenhagen"
"The Lone Ranger","Kevin Donovan"
"The Lone Ranger","Geoff Murphy"
"The Lone Ranger","David O. Russell"
"The Lone Ranger","Babak Najafi"
"The Lone Ranger","Jean-Pierre Jeunet"
"The Lone Ranger","Anthony Stacchi"
"The Lone Ranger","Griffin Dunne"
"The Lone Ranger","John Pasquin"
"The Lone Ranger","Ruben Fleischer"
"The Lone Ranger","Harold Ramis"
"The Lone Ranger","Kevin Macdonald"
"The Lone Ranger","Donald Petrie"
"The Lone Ranger","Jorge Blanco"
"The Lone Ranger","Stuart Baird"
"The Lone Ranger","Joel Coen"
"The Lone Ranger","Robert Lorenz"
"The Lone Ranger","Harold Becker"
"The Lone Ranger","Scott Stewart"
"The Lone Ranger","Tony Bill"
"The Lone Ranger","Rod Lurie"
"The Lone Ranger","Walter Hill"
"The Lone Ranger","Akiva Goldsman"
"The Lone Ranger","Harald Zwart"
"The Lone Ranger","Walter Salles"
"The Lone Ranger","Iain Softley"
"The Lone Ranger","Frank Miller"
"The Lone Ranger","David Koepp"
"The Lone Ranger","Uwe Boll"
"The Lone Ranger","Soi Cheang"
"The Lone Ranger","John Dahl"
"The Lone Ranger","Tim Miller"
"The Lone Ranger","Stephen Herek"
"The Lone Ranger","Peter MacDonald"
