"title","director_name"
"Spectre","Stephen Chow"
"Spectre","Peter Hastings"
"Spectre","Paul Abascal"
"Spectre","Chris Koch"
"Spectre","Amy Heckerling"
"Spectre","George Stevens"
"Spectre","Billy Ray"
"Spectre","Mark Mylod"
"Spectre","Stephen St. Leger"
"Spectre","Michael O. Sajbel"
"Spectre","Charles T. Kanganis"
"Spectre","Damon Santostefano"
"Spectre","Bob Clark"
"Spectre","Frank Passingham"
"Spectre","Benson Lee"
"Spectre","Glen Morgan"
"Spectre","Mike Leigh"
"Spectre","Alejandro Monteverde"
"Spectre","Jonathan Glazer"
"Spectre","J.C. Chandor"
"Spectre","Paul Gross"
"Spectre","Marc Abraham"
"Spectre","Todd Haynes"
"Spectre","Mabrouk El Mechri"
"Spectre","Charlie Kaufman"
"Spectre","Nancy Walker"
"Spectre","Angelo Pizzo"
"Spectre","Matthew Diamond"
"Spectre","Katsuhiro Ōtomo"
"Spectre","David Anspaugh"
"Spectre","Andrew Jarecki"
"Spectre","Daniel Algrant"
"Spectre","Mike Barker"
"Spectre","Wayne Thornley"
"Spectre","Gnana Rajasekaran"
"Spectre","Tom Walsh"
"Spectre","Jonathan Jakubowicz"
"Spectre","Scott Walker"
"Spectre","Mark Rosman"
"Spectre","Rob Hawk"
"Spectre","Britt Allcroft"
"Spectre","Alan Yuen"
"Spectre","Brian Percival"
"Spectre","Anand Tucker"
"Spectre","Anthony Mann"
"Spectre","Michael Dowse"
"Spectre","Daniel Barnz"
"Spectre","Emile Ardolino"
"Spectre","Robert Altman"
"Spectre","James Schamus"
"Spectre","Andrew Douglas"
"Spectre","Ricky Gervais"
"Spectre","Vic Armstrong"
"Spectre","Terry Zwigoff"
"Spectre","Audrey Wells"
"Spectre","Rick Friedberg"
"Spectre","Sean McNamara"
"Spectre","Jody Hill"
"Spectre","Brandon Camp"
"Spectre","Kevin Tancharoen"
"Spectre","Nicholas Hytner"
"Spectre","Bart Freundlich"
"Spectre","William A. Fraker"
"Spectre","John Boorman"
"Spectre","Courtney Solomon"
"Spectre","Jeff Kanew"
"Spectre","István Szabó"
"Spectre","Matthew Robbins"
"Spectre","Hal Needham"
"Spectre","Jeff Nichols"
"Spectre","Jonathan Teplitzky"
"Spectre","Michael Haneke"
"Spectre","Zack Ward"
"Spectre","Mike Marvin"
"Spectre","Gregor Jordan"
"Spectre","Olivier Assayas"
"Spectre","Tran Anh Hung"
"Spectre","Lance Hool"
"Spectre","Christian Volckman"
"Spectre","Rodrigo Cortés"
"Spectre","Cory Edwards"
"Spectre","Terry George"
"Spectre","Xavier Gens"
"Spectre","Kasi Lemmons"
"Spectre","Brian A Miller"
"Spectre","Matt Dillon"
"Spectre","George Cukor"
"Spectre","John Robert Hoffman"
"Spectre","Kevin Greutert"
"Spectre","John Fortenberry"
"Spectre","Erik White"
"Spectre","Christian Robinson"
"Spectre","Jason Moore"
"Spectre","Robert Harmon"
"Spectre","Trent Cooper"
"Spectre","Gary Halvorson"
"Spectre","Nicholas Ray"
"Spectre","Fede Alvarez"
"Spectre","Sidney J. Furie"
"Spectre","Ian Iqbal Rashid"
"Spectre","Wayne Kramer"
"Spectre","Rowdy Herrington"
"Spectre","Jim Goddard"
"Spectre","Noel Marshall"
"Spectre","Andrea Di Stefano"
"Spectre","Guillaume Ivernel"
"Spectre","Jack Smight"
"Spectre","Todd Lincoln "
"Spectre","Howard Zieff"
"Spectre","Steven Shainberg"
"Spectre","Julian Jarrold"
"Spectre","Joe Nussbaum"
"Spectre","Vadim Perelman"
"Spectre","Michel Hazanavicius"
"Spectre","Cyrus Nowrasteh"
"Spectre","Perry Andelin Blake"
"Spectre","Christian E. Christiansen"
"Spectre","Sheldon Lettich"
"Spectre","Diane English"
"Spectre","Peter Flinth"
"Spectre","Robert Iscove"
"Spectre","Peter Kosminsky"
"Spectre","Nick Gomez"
"Spectre","Allen Coulter"
"Spectre","Clare Kilner"
"Spectre","Josef Rusnak"
"Spectre","Lance Rivera"
"Spectre","Ronald Neame"
"Spectre","Bruce Paltrow"
"Spectre","Adam Rifkin"
"Spectre","Susanne Bier"
"Spectre","Kenneth Johnson"
"Spectre","James Ivory"
"Spectre","Jessy Terrero"
"Spectre","Dany Boon"
"Spectre","Vicente Amorim"
"Spectre","Gaspar Noé"
"Spectre","Jérôme Salle"
"Spectre","Tommy Lee Jones"
"Spectre","Jesse Vaughan"
"Spectre","William Bindley"
"Spectre","Wayne Beach"
"Spectre","Gérard Krawczyk"
"Spectre","Udayan Prasad"
"Spectre","Yoon Je-kyoon"
"Spectre","Morten Tyldum"
"Spectre","Andy Muschietti"
"Spectre","Gillian Armstrong"
"Spectre","James Watkins"
"Spectre","Jim Fall"
"Spectre","Ric Roman Waugh"
"Spectre","Michael Dougherty"
"Spectre","Joel Gallen"
"Spectre","James Marsh"
"Spectre","Matt Williams"
"Spectre","Rob Zombie"
"Spectre","Dennis Iliadis"
"Spectre","Rick Rosenthal"
"Spectre","Denzel Washington"
"Spectre","Nicolas Winding Refn"
"Spectre","Sara Sugarman"
"Spectre","Juan Carlos Fresnadillo"
"Spectre","Gina Prince-Bythewood"
"Spectre","Phil Traill"
"Spectre","Joe Berlinger"
"Spectre","Elizabeth Allen Rosenbaum"
"Spectre","Michael Mayer"
"Spectre","Martin Weisz"
"Spectre","John Ottman"
"Spectre","John Bonito"
"Spectre","Peter Atencio"
"Spectre","David Nutter"
"Spectre","Derek Cianfrance"
"Spectre","Stephan Elliott"
"Spectre","Mark L. Lester"
"Spectre","Tom Green"
"Spectre","Mike Nawrocki"
"Spectre","Douglas Aarniokoski"
"Spectre","Bryan Barber"
"Spectre","Lone Scherfig"
"Spectre","Drew Barrymore"
"Spectre","Brian Koppelman"
"Spectre","James Foley"
"Spectre","Albert Brooks"
"Spectre","Steve Gomer"
"Spectre","RZA"
"Spectre","Mark Piznarski"
"Spectre","Craig Brewer"
"Spectre","David Raynr"
"Spectre","Mort Nathan"
"Spectre","Dan Curtis"
"Spectre","Wil Shriner"
"Spectre","Tina Gordon Chism"
"Spectre","Peter Cattaneo"
"Spectre","Mary Lambert"
"Spectre","Peter Kassovitz"
"Spectre","Rodman Flender"
"Spectre","Katja von Garnier"
"Spectre","Mark Romanek"
"Spectre","Brad Anderson"
"Spectre","Michael Chapman"
"Spectre","Khalil Sullins"
"Spectre","Fritz Lang"
"Spectre","Hou Hsiao-hsien"
"Spectre","Andrey Zvyagintsev"
"Spectre","Tony Jaa"
"Spectre","Ryûhei Kitamura"
"Spectre","Darrell James Roodt"
"Spectre","Dito Montiel"
"Spectre","Stefan Ruzowitzky"
"Spectre","Jake Paltrow"
"Spectre","Juraj Jakubisko"
"Spectre","Anthony Silverston"
"Spectre","Gabe Ibáñez"
"Spectre","Gerry Lively"
"Spectre","Daniele Luchetti"
"Spectre","Derek Yee Tung-Sing"
"Spectre","Julien Temple"
"Spectre","Gregory Jacobs"
"Spectre","Gilles Paquet-Brenner"
"Spectre","Peter Cousens"
"Spectre","Lars von Trier"
"Spectre","John Cornell"
"Spectre","Vidhu Vinod Chopra"
"Spectre","Jamie Blanks"
"Spectre","Randal Kleiser"
"Spectre","Phil Vischer"
"Spectre","Rick Famuyiwa"
"Spectre","Alan Cohn"
"Spectre","Franco Zeffirelli"
"Spectre","James Isaac"
"Spectre","Emilio Estevez"
"Spectre","Josh Schwartz"
"Spectre","Julian Schnabel"
"Spectre","Todd Field"
"Spectre","Davis Guggenheim"
"Spectre","Stephen Carpenter"
"Spectre","James Fargo"
"Spectre","Alain Resnais"
"Spectre","Kenneth Lonergan"
"Spectre","Bo Zenga"
"Spectre","Danny Leiner"
"Spectre","Christopher Cain"
"Spectre","Theodore Melfi"
"Spectre","Ed Decter"
"Spectre","Gene Quintano"
"Spectre","Eric Bress"
"Spectre","Preston A. Whitmore II"
"Spectre","Kirk Wong"
"Spectre","Bronwen Hughes"
"Spectre","John Lafia"
"Spectre","Sam Miller"
"Spectre","Alex Garland"
"Spectre","Mark Brown"
"Spectre","Michael Polish"
"Spectre","Daisy von Scherler Mayer"
"Spectre","Lenny Abrahamson"
"Spectre","Bob Saget"
"Spectre","John Waters"
"Spectre","Craig Bolotin"
"Spectre","Mark Christopher"
"Spectre","Blair Hayes"
"Spectre","Jez Butterworth"
"Spectre","Isabel Coixet"
"Spectre","Patrice Leconte"
"Spectre","Paul Mazursky"
"Spectre","Jon Hess"
"Spectre","Mark Neveldine"
"Spectre","Joe Cornish"
"Spectre","John H. Lee"
"Spectre","John Stainton"
"Spectre","Benedek Fliegauf"
"Spectre","Paul Schrader"
"Spectre","Stewart Hendler"
"Spectre","John Cromwell"
"Spectre","Mark Herman"
"Spectre","Abel Ferrara"
"Spectre","George Hickenlooper"
"Spectre","Don Bluth"
"Spectre","Kang Je-gyu"
"Spectre","William Dear"
"Spectre","Stéphane Aubier"
"Spectre","John Badham"
"Spectre","Mike McCoy"
"Spectre","Mike Judge"
"Spectre","Tamra Davis"
"Spectre","Nima Nourizadeh"
"Spectre","Franklin J. Schaffner"
"Spectre","John Erick Dowdle"
"Spectre","David Moreau"
"Spectre","Christopher Erskin"
"Spectre","Brian Henson"
"Spectre","Dan Cutforth"
"Spectre","Josh Boone"
"Spectre","Jake Schreier"
"Spectre","Cheryl Dunye"
"Spectre","Ernest R. Dickerson"
"Spectre","Lionel C. Martin"
"Spectre","Wallace Wolodarsky"
"Spectre","Nicholas Jarecki"
"Spectre","Dean Israelite"
"Spectre","Darnell Martin"
"Spectre","Scott Alexander"
"Spectre","Stuart Gordon"
"Spectre","Jane Campion"
"Spectre","Fred Schepisi"
"Spectre","Antonia Bird"
"Spectre","Jon Poll"
"Spectre","Paolo Sorrentino"
"Spectre","Peter Care"
"Spectre","Park Chan-wook"
"Spectre","Ira Sachs"
"Spectre","Carroll Ballard"
"Spectre","Takeshi Kitano"
"Spectre","Marco Kreuzpaintner"
"Spectre","Lajos Koltai"
"Spectre","Alan Rudolph"
"Spectre","Lu Chuan"
"Spectre","Lijun Sun"
"Spectre","Takashi Yamazaki"
"Spectre","Christopher Smith"
"Spectre","Timothy Hines"
"Spectre","David Winters"
"Spectre","Akira Kurosawa"
"Spectre","Jamie Thraves"
"Spectre","Mabel Cheung"
"Spectre","Dan Mazer"
"Spectre","R.J. Cutler"
"Spectre","David S. Ward"
"Spectre","Barnaby Thompson"
"Spectre","Rob Pritts"
"Spectre","John Crowley"
"Spectre","Brendan Malloy"
"Spectre","Gregory Poirier"
"Spectre","Simon Curtis"
"Spectre","Dewey Nicks"
"Spectre","Philip Saville"
"Spectre","Tim Blake Nelson"
"Spectre","William A. Graham"
"Spectre","Martin Ritt"
"Spectre","John Turturro"
"Spectre","Agnieszka Holland"
"Spectre","David Hackl"
"Spectre","Giuliano Montaldo"
"Spectre","Lisa Azuelos"
"Spectre","Ray Lawrence"
"Spectre","Karan Johar"
"Spectre","Ruairi Robinson"
"Spectre","Jaume Balagueró"
"Spectre","Jon Kasdan"
"Spectre","Léa Pool"
"Spectre","Floyd Mutrux"
"Spectre","Sajid Khan"
"Spectre","Dean Wright"
"Spectre","Eric Lartigau"
"Spectre","Shintaro Shimosawa"
"Spectre","Darren Lynn Bousman"
"Spectre","James DeMonaco"
"Spectre","Bernhard Wicki"
"Spectre","Carol Reed"
"Spectre","Chuck Sheetz"
"Spectre","Marcus Raboy"
"Spectre","Leigh Whannell"
"Spectre","Michael Schultz"
"Spectre","Peter Sollett"
"Spectre","Bob Dolman"
"Spectre","Greg Coolidge"
"Spectre","David Lowery"
"Spectre","Ciaran Foy"
"Spectre","Salim Akil"
"Spectre","Olatunde Osunsanmi"
"Spectre","Leon Ichaso"
"Spectre","Joseph Zito"
"Spectre","Patricia Rozema"
"Spectre","Rob Schmidt"
"Spectre","Ben Garant"
"Spectre","Morgan Spurlock"
"Spectre","Neal Brennan"
"Spectre","Tuck Tucker"
"Spectre","Theodore Witcher"
"Spectre","Joel Edgerton"
"Spectre","Jim Hanon"
"Spectre","Michael Patrick Jann"
"Spectre","Jorma Taccone"
"Spectre","Jeff Lowell"
"Spectre","Lorene Scafaria"
"Spectre","Marcus Dunstan"
"Spectre","Timothy Bjorklund"
"Spectre","François Girard"
"Spectre","Scott Kalvert"
"Spectre","Jason Bateman"
"Spectre","David Schwimmer"
"Spectre","Allan Arkush"
"Spectre","Eric Bross"
"Spectre","Jay Duplass"
"Spectre","Luca Guadagnino"
"Spectre","John Putch"
"Spectre","Peter Medak"
"Spectre","Terence Davies"
"Spectre","Harley Cokeliss"
"Spectre","Jason Zada"
"Spectre","Eric Blakeney"
"Spectre","Rakesh Roshan"
"Spectre","Derrick Borte"
"Spectre","Richard Kwietniowski"
"Spectre","Bob Odenkirk"
"Spectre","Joshua Seftel"
"Spectre","Vincent Gallo"
"Spectre","Claude Chabrol"
"Spectre","Jon Stewart"
"Spectre","Bigas Luna"
"Spectre","Ralph Fiennes"
"Spectre","Dan Harris"
"Spectre","Mel Smith"
"Spectre","Bobcat Goldthwait"
"Spectre","Jake Scott"
"Spectre","Alan Metter"
"Spectre","Rafa Lara"
"Spectre","Alan Smithee"
"Spectre","Michael Meredith"
"Spectre","Julio DePietro"
"Spectre","Katherine Dieckmann"
"Spectre","Kim Farrant"
"Spectre","Scott Marshall Smith"
"Spectre","Álex de la Iglesia"
"Spectre","Andrew Traucki"
"Spectre","Michael Clancy"
"Spectre","Robert Adetuyi"
"Spectre","Kari Skogland"
"Spectre","Taedong Park"
"Spectre","Benedikt Erlingsson"
"Spectre","Gurinder Chadha"
"Spectre","Jason Connery"
"Spectre","Vic Sarin"
"Spectre","Jim Issa"
"Spectre","William Phillips"
"Spectre","Andy García"
"Spectre","Sarik Andreasyan"
"Spectre","Julian Gilbey"
"Spectre","Gary Sherman"
"Spectre","Valeri Milev"
"Spectre","Stanley Kramer"
"Spectre","Pedro Almodóvar"
"Spectre","Gerald Potterton"
"Spectre","Anurag Basu"
"Spectre","Kriv Stenders"
"Spectre","Yash Chopra"
"Spectre","Floria Sigismondi"
"Spectre","Ferzan Ozpetek"
"Spectre","Kris Isacsson"
"Spectre","Ben Younger"
"Spectre","Daniel Taplitz"
"Spectre","Tamara Jenkins"
"Spectre","Linda Mendoza"
"Spectre","Hart Bochner"
"Spectre","Stewart Raffill"
"Spectre","Na Hong-jin"
"Spectre","Chatrichalerm Yukol"
"Spectre","Eric Lavaine"
"Spectre","Marc Forby"
"Spectre","Ole Christian Madsen"
"Spectre","Meiert Avis"
"Spectre","André Téchiné"
"Spectre","Emily Young"
"Spectre","Peter Faiman"
"Spectre","Martyn Pick"
"Spectre","Roland Suso Richter"
"Spectre","Jeremy Sims"
"Spectre","Maïwenn"
"Spectre","Joby Harold"
"Spectre","Ekachai Uekrongtham"
"Spectre","Mark Rydell"
"Spectre","David E. Talbert"
"Spectre","Roger Vadim"
"Spectre","Nils Gaup"
"Spectre","Ari Sandel"
"Spectre","Vondie Curtis-Hall"
"Spectre","Tom Elkins"
"Spectre","Kang Woo-Suk"
"Spectre","John Sayles"
"Spectre","Vipul Amrutlal Shah"
"Spectre","Ken Loach"
"Spectre","Ayan Mukherjee"
"Spectre","Mervyn LeRoy"
"Spectre","Serdar Akar"
"Spectre","James Frawley"
"Spectre","Dan Gilroy"
"Spectre","Jonathan Dayton"
"Spectre","Chris Stokes"
"Spectre","Don Siegel"
"Spectre","Martin Lawrence"
"Spectre","Masayuki Ochiai"
"Spectre","Tom Gormican"
"Spectre","Ken Shapiro"
"Spectre","Justin Tipping"
"Spectre","Peter R. Hunt"
"Spectre","Doug Atchison"
"Spectre","Jonas Elmer"
"Spectre","Mary Harron"
"Spectre","Erik Canuel"
"Spectre","Troy Duffy"
"Spectre","Nicole Holofcener"
"Spectre","Matty Rich"
"Spectre","Fina Torres"
"Spectre","François Ozon"
"Spectre","Ryan Fleck"
"Spectre","Steve James"
"Spectre","Michael Winner"
"Spectre","Tomm Moore"
"Spectre","John Carney"
"Spectre","David Jacobson"
"Spectre","Michael Corrente"
"Spectre","Edward Hall"
"Spectre","Keith Gordon"
"Spectre","Andrew Currie"
"Spectre","Luke Wilson"
"Spectre","Marc Schölermann"
"Spectre","Coky Giedroyc"
"Spectre","Robert Moresco"
"Spectre","Thomas Vinterberg"
"Spectre","Claudia Llosa"
"Spectre","Charles Binamé"
"Spectre","Keith Parmer"
"Spectre","Ol Parker"
"Spectre","James Nunn"
"Spectre","David Webb Peoples"
"Spectre","Michael Winnick"
"Spectre","Stanley Tong"
"Spectre","David Oelhoffen"
"Spectre","Eli Roth"
"Spectre","Tony Richardson"
"Spectre","Charles Robert Carner"
"Spectre","Russell Holt"
"Spectre","Claude Miller"
"Spectre","Sacha Bennett"
"Spectre","Rodrigo García"
"Spectre","Jeta Amata"
"Spectre","Siddharth Anand"
"Spectre","Vincent Paronnaud"
"Spectre","Dennis Gansel"
"Spectre","Daniel Barber"
"Spectre","Robert Marcarelli"
"Spectre","Ernie Barbarash"
"Spectre","Guy Hamilton"
"Spectre","Adam Brooks"
"Spectre","Michael Anderson"
"Spectre","James D. Stern"
"Spectre","Matt Bettinelli-Olpin"
"Spectre","Sharron Miller"
"Spectre","Aaron Schneider"
"Spectre","Tom Ford"
"Spectre","Tony Maylam"
"Spectre","Mitch Davis"
"Spectre","Kevin Brodie"
"Spectre","Lynne Ramsay"
"Spectre","John Stephenson"
"Spectre","Tim Chambers"
"Spectre","Dick Richards"
"Spectre","Bob Gosse"
"Spectre","Alex Zamm"
"Spectre","Spencer Susser"
"Spectre","Thaddeus O'Sullivan"
"Spectre","Shari Springer Berman"
"Spectre","Aleksey German"
"Spectre","Stephen Milburn Anderson"
"Spectre","Richard E. Grant"
"Spectre","David Lam"
"Spectre","Vladlen Barbe"
"Spectre","Richard Rich"
"Spectre","Robert C. Cooper"
"Spectre","Kim Nguyen"
"Spectre","Jackie Earle Haley"
"Spectre","Max Färberböck"
"Spectre","Arie Posin"
"Spectre","Damian Nieman"
"Spectre","Mark Tonderai"
"Spectre","Ian Fitzgibbon"
"Spectre","Rachel Perkins"
"Spectre","Luis Valdez"
"Spectre","Alan Alda"
"Spectre","Louis Morneau"
"Spectre","Caroline Link"
"Spectre","Sterling Van Wagenen"
"Spectre","Zal Batmanglij"
"Spectre","Hans Petter Moland"
"Spectre","Oren Moverman"
"Spectre","Ian Sharp"
"Spectre","Wolfgang Becker"
"Spectre","Dan O'Bannon"
"Spectre","George Roy Hill"
"Spectre","Robert Stevenson"
"Spectre","Gary Hardwick"
"Spectre","King Vidor"
"Spectre","Fred Savage"
"Spectre","Sammo Hung"
"Spectre","Rusty Cundieff"
"Spectre","Dominique Othenin-Girard"
"Spectre","Jean-Jacques Mantello"
"Spectre","Risa Bramon Garcia"
"Spectre","Brian Klugman"
"Spectre","Matt Piedmont"
"Spectre","Raymond De Felitta"
"Spectre","John Michael McDonagh"
"Spectre","Deb Hagan"
"Spectre","Zach Cregger"
"Spectre","Zach Braff"
"Spectre","Mark Tarlov"
"Spectre","John Cameron Mitchell"
"Spectre","Jon Knautz"
"Spectre","David Atkins"
"Spectre","Patrick Stettner"
"Spectre","Sam Peckinpah"
"Spectre","Sylvio Tabet"
"Spectre","Rick Bieber"
"Spectre","Joey Lauren Adams"
"Spectre","Fred Zinnemann"
"Spectre","S.R. Bindler"
"Spectre","Greg Marcks"
"Spectre","Perry Lang"
"Spectre","Jake Goldberger"
"Spectre","William Kaufman"
"Spectre","Jim O'Hanlon"
"Spectre","Cédric Klapisch"
"Spectre","Kate Barker-Froyland"
"Spectre","Martin Koolhoven"
"Spectre","Charles Matthau"
"Spectre","Christopher Bessette"
"Spectre","Prachya Pinkaew"
"Spectre","Gary Sinyor"
"Spectre","Ashish R. Mohan"
"Spectre","Darren Grant"
"Spectre","William Sachs"
"Spectre","Christophe Barratier"
"Spectre","Émile Gaudreault"
"Spectre","James Cox"
"Spectre","James Toback"
"Spectre","Aki Kaurismäki"
"Spectre","Hitoshi Matsumoto"
"Spectre","Rakeysh Omprakash Mehra"
"Spectre","Collin Schiffli"
"Spectre","George Ratliff"
"Spectre","Shane Meadows"
"Spectre","Jon Wright"
"Spectre","Michael McGowan"
"Spectre","Liv Ullmann"
"Spectre","Rohan Sippy"
"Spectre","Dan Trachtenberg"
"Spectre","David F. Sandberg"
"Spectre","Stiles White"
"Spectre","Eugenio Derbez"
"Spectre","Henry Koster"
"Spectre","Patty Jenkins"
"Spectre","Christopher B. Landon"
"Spectre","David Gelb"
"Spectre","Mike Flanagan"
"Spectre","Nat Faxon"
"Spectre","Doug McHenry"
"Spectre","George T. Miller"
"Spectre","Maurice Joyce"
"Spectre","Frank Perry"
"Spectre","Jesse Peretz"
"Spectre","Ice Cube"
"Spectre","Richard Glatzer"
"Spectre","Michael Curtiz"
"Spectre","Bruce Malmuth"
"Spectre","Rob Hedden"
"Spectre","Harmony Korine"
"Spectre","Joe Chappelle"
"Spectre","Mickey Liddell"
"Spectre","Fred Walton"
"Spectre","Steve Carver"
"Spectre","Gonzalo López-Gallego"
"Spectre","Christine Jeffs"
"Spectre","Don Coscarelli"
"Spectre","Michael Tiddes"
"Spectre","Bill Duke"
"Spectre","Frank Borzage"
"Spectre","Mamoru Hosoda"
"Spectre","Brian Dannelly"
"Spectre","Denys Arcand"
"Spectre","J.S. Cardone"
"Spectre","Jay Levey"
"Spectre","Nicholaus Goossen"
"Spectre","Scott Marshall"
"Spectre","Ronan Chapalain"
"Spectre","Xavier Beauvois"
"Spectre","Randall Miller"
"Spectre","Jerry Belson"
"Spectre","Dan Rush"
"Spectre","Michael Cuesta"
"Spectre","Fenton Bailey"
"Spectre","Jeremy Saulnier"
"Spectre","Billy Kent"
"Spectre","James Manera"
"Spectre","Feroz Abbas Khan"
"Spectre","Errol Morris"
"Spectre","Dennis Hopper"
"Spectre","Eli Craig"
"Spectre","Nicholas Fackler"
"Spectre","Richard Wallace"
"Spectre","Matthew Hastings"
"Spectre","Klaus Menzel"
"Spectre","Oren Peli"
"Spectre","Paul Andrew Williams"
"Spectre","William H. Macy"
"Spectre","Barrett Esposito"
"Spectre","Vicky Jewson"
"Spectre","Marcia Bennett"
"Spectre","Stanton Barrett"
"Spectre","Jiří Menzel"
"Spectre","Fatih Akin"
"Spectre","Nick Murphy "
"Spectre","Frank LaLoggia"
"Spectre","Jeremy Brock"
"Spectre","Scott Foley"
"Spectre","Christophe Ali"
"Spectre","Gabriela Tagliavini"
"Spectre","Shona Auerbach"
"Spectre","Leonard Farlinger"
"Spectre","Michel Leclerc"
"Spectre","Analeine Cal y Mayor"
"Spectre","Tom Kalin"
"Spectre","Robert Sarkies"
"Spectre","John Huston"
"Spectre","Walter Lang"
"Spectre","Carlos Saura"
"Spectre","Jon Erwin"
"Spectre","Beto Gómez"
"Spectre","Mike van Diem"
"Spectre","Jonas Åkerlund"
"Spectre","Todd Solondz"
"Spectre","René Féret"
"Spectre","Barry Skolnick"
"Spectre","Johnnie To"
"Spectre","Mateo Gil"
"Spectre","Lukas Moodysson"
"Spectre","Agnieszka Wojtowicz-Vosloo"
"Spectre","Kabir Sadanand"
"Spectre","Peter DeLuise"
"Spectre","Raja Menon"
"Spectre","Kevin Sullivan"
"Spectre","Nick Love"
"Spectre","Ivan Engler"
"Spectre","Cecil B. DeMille"
"Spectre","Henry Hobson"
"Spectre","Mike Figgis"
"Spectre","Duane Journey"
"Spectre","Billy Wilder"
"Spectre","Lisa Cholodenko"
"Spectre","John Sturges"
"Spectre","William Arntz"
"Spectre","Ed Gass-Donnelly"
"Spectre","DJ Pooh"
"Spectre","James Melkonian"
"Spectre","Roger Avary"
"Spectre","Allison Anders"
"Spectre","Rick de Oliveira"
"Spectre","Jeff Franklin"
"Spectre","Mike Mills"
"Spectre","Dave McKean"
"Spectre","Ron Fricke"
"Spectre","Ruggero Deodato"
"Spectre","Gavin Wiesen"
"Spectre","Mora Stephens"
"Spectre","Mars Callahan"
"Spectre","Leos Carax"
"Spectre","Stefan Schwartz"
"Spectre","Robert Lee King"
"Spectre","Jorge Ramírez Suárez"
"Spectre","Dan Ireland"
"Spectre","Fernando León de Aranoa"
"Spectre","Jim Mickle"
"Spectre","Karim Aïnouz"
"Spectre","Sam Levinson"
"Spectre","Aleksandr Veledinskiy"
"Spectre","Peter H. Hunt"
"Spectre","Ruba Nadda"
"Spectre","James Whale"
"Spectre","Edward Burns"
"Spectre","Sean Byrne"
"Spectre","Mark Griffiths"
"Spectre","Bruce MacDonald"
"Spectre","Victor Fleming"
"Spectre","Richard Raymond"
"Spectre","George Sidney"
"Spectre","Chris Morris"
"Spectre","Andrucha Waddington"
"Spectre","Peter Stebbings"
"Spectre","Vincente Minnelli"
"Spectre","Dagur Kári"
"Spectre","Kevin Carraway"
"Spectre","Michael Gornick"
"Spectre","Richard Brooks"
"Spectre","Robert Eggers"
"Spectre","Michael Martin"
"Spectre","Gideon Raff"
"Spectre","Louis C.K."
"Spectre","Anthony C. Ferrante"
"Spectre","Salvador Carrasco"
"Spectre","André Øvredal"
"Spectre","Robert Cary"
"Spectre","Adam Rapp"
"Spectre","Warren P. Sonoda"
"Spectre","Amanda Gusack"
"Spectre","Avi Nesher"
"Spectre","Charles Adelman"
"Spectre","Jay Oliva"
"Spectre","Charles Ferguson"
"Spectre","Mark Young"
"Spectre","Daniel Petrie, Jr."
"Spectre","Antonio Simoncini"
"Spectre","Luc Jacquet"
"Spectre","Eldar Rapaport"
"Spectre","Clark Gregg"
"Spectre","Damien Chazelle"
"Spectre","Justin Kerrigan"
